product_id,recommended_product,rank,similarity_score
355741,91600,2,0.0826831980686304
355741,312728,3,0.0772696606762385
355741,129279,4,0.076886973544328
355741,24059,5,0.0703791133272882
355741,223739,6,0.0601207353511485
355741,382437,7,0.0591101463880643
355741,92271,8,0.0585482543842796
355741,8599,9,0.0580992893774126
355741,73123,10,0.048424378413059
355752,89323,1,0.6739277916818026
355752,329133,2,0.6569439785063562
355752,210984,3,0.6344378542102446
355752,166306,4,0.6292744443066242
355752,114121,5,0.5801090573718994
355752,308273,6,0.563719601999919
355752,197642,7,0.5605892047300977
355752,150403,8,0.5554338433061914
355752,230376,9,0.5496047711538202
355752,308510,10,0.5491478821254931
355994,119736,1,0.4038275741999144
355994,213834,2,0.3949428792780149
355994,338395,3,0.3755948027259573
355994,278272,4,0.3618519041133932
355994,419761,5,0.3385799894282131
355994,445059,6,0.3319089215514119
355994,439963,7,0.3299793539721364
355994,120763,8,0.3160950855064776
355994,335331,9,0.3062537792040041
355994,11279,10,0.2969795980677707
356029,140378,1,0.1148795166729703
356029,192569,2,0.1064876444562471
356029,314801,3,0.1003030247081847
356029,109116,4,0.0961598631585899
356029,119736,5,0.0906385078224114
356029,350525,6,0.0780074326569837
356029,178537,7,0.0707730251612576
356029,181202,8,0.0690889822718654
356029,29940,9,0.0662945999620288
356029,338395,10,0.0647985956770242
356316,446820,1,0.0698885003041553
356316,268048,2,0.065709887322096
356316,147294,3,0.0632771997168332
356316,184990,4,0.058400383983787
356316,365320,5,0.0548425536629126
356316,460658,6,0.0456150459586644
356316,265338,7,0.0421809223536275
356316,238447,8,0.0412182805691248
356316,354233,9,0.0356861510285261
356316,428232,10,0.033945005147821
356339,298560,1,0.0389224391201023
356339,257655,2,0.0061774761481712
356339,372243,3,0.0057258472385514
356339,308273,4,0.0044919026203161
356339,322123,5,0.0040750225274337
356339,210279,6,0.0040716839179984
356339,355752,7,0.0040321659144605
356339,4442,8,0.0039308586015418
356339,325652,9,0.0039132880664086
356339,57788,10,0.0038465730220141
356455,271896,1,0.0937349139256081
356455,138636,2,0.0830375264485736
356455,167337,3,0.0677552365828355
356455,183756,4,0.0661684218266217
356455,49621,5,0.0649160882180335
356455,314642,6,0.0645319474887906
356455,434814,7,0.0634515337825023
356455,39048,8,0.0633635898264714
356455,127537,9,0.0541927814603404
356455,416399,10,0.0535818589127329
356475,278272,1,0.2597570552229336
356475,445059,2,0.2436540761280026
356475,419761,3,0.2383177571609657
356475,194791,4,0.2288619347290883
356475,439963,5,0.2252920513648409
356475,338395,6,0.2086595378124306
356475,48997,7,0.2045903721354304
356475,455223,8,0.1934561433248026
356475,117730,9,0.1892716227117878
356475,282385,10,0.1873184071009893
356791,398452,1,0.2985561965009868
356791,330506,2,0.2117142209936641
356791,67814,3,0.1228071945398948
356791,208270,4,0.1055555555555555
356791,94756,5,0.0912112055283146
356791,156466,6,0.0792190271192283
356791,69974,7,0.0700568631634385
356791,261673,8,0.0675857814809614
356791,33182,9,0.0608167040999801
356791,403848,10,0.0562613001493972
357054,55925,1,0.2564164355365996
357054,361551,2,0.1674931383698974
357054,178274,3,0.1345297983283555
357054,248626,4,0.1142690419913764
357054,183087,5,0.0642928016253847
357054,75994,6,0.0393505518415977
357054,67814,7,0.0328081387037533
357054,257655,8,0.0319140854814149
357054,62275,9,0.031481789441908
357054,179856,10,0.0303956007831074
357474,428827,1,0.1083600922156318
357474,205044,2,0.0883883476483184
357474,387652,3,0.084800065662496
357474,119736,4,0.083054948042102
357474,214790,5,0.0772653172211375
357474,389158,6,0.0738174636313735
357474,411280,7,0.067890680824196
357474,340825,8,0.0671588361896669
357474,351626,9,0.0630020160967731
357474,331567,10,0.0629386018722516
357531,177522,1,0.2420046671803013
357531,181227,2,0.0906142771138558
357531,147005,3,0.0836265209040101
357531,179208,4,0.0741398974976983
357531,438234,5,0.0645660812497524
357531,382499,6,0.0629919158180769
357531,466064,7,0.0610155940162793
357531,227161,8,0.060478591881242
357531,188228,9,0.0529900104616987
357531,72294,10,0.0519997953027959
357564,383828,1,0.1592724936056495
357564,171814,2,0.1492721323987227
357564,161354,3,0.1273022007349543
357564,249207,4,0.1219113830661473
357564,247307,5,0.1186942156998832
357564,372188,6,0.1085966521881277
357564,33912,7,0.1047304683536229
357564,257251,8,0.1013117873716025
357564,244458,9,0.0969484297626341
357564,365673,10,0.0908673799223074
357583,263188,1,0.2630893742136019
357583,374996,2,0.1490414632565245
357583,325256,3,0.1226188773438934
357583,456056,4,0.1177694228723923
357583,336393,5,0.1146832299019532
357583,120763,6,0.1096164434893982
357583,71733,7,0.1017341387317863
357583,63543,8,0.1016159244071658
357583,424421,9,0.0967561528758566
357583,150882,10,0.0860590265217522
357620,369194,1,0.0640709787032074
357620,182157,2,0.0625349064534333
357620,345373,3,0.0549659960667556
357620,248127,4,0.0528870602941372
357620,167543,5,0.0424216936115136
357620,56947,6,0.0392988745945929
357620,113233,7,0.0387657443028553
357620,385355,8,0.0345744922388938
357620,244571,9,0.0334528574606887
357620,227318,10,0.0331025561064281
357650,330370,1,0.2537472009817958
357650,453537,2,0.2238927957857194
357650,314801,3,0.2165843816271129
357650,109116,4,0.2037929013177406
357650,277247,5,0.2032446090053061
357650,252344,6,0.1909096718101061
357650,330035,7,0.1900630836718393
357650,276762,8,0.1850644876102239
357650,322190,9,0.1836619657755805
357650,128296,10,0.1806502772194393
357854,355752,1,0.3204523657045102
357854,89323,2,0.3086938980163837
357854,210984,3,0.2995471639483274
357854,329133,4,0.2978368963629318
357854,166306,5,0.2941892887430937
357854,308273,6,0.2661578386607388
357854,197642,7,0.2646798347585697
357854,150403,8,0.2622457525495532
357854,230376,9,0.25949358065422
357854,308510,10,0.2557016160432824
358041,247930,1,0.3276042219856656
358041,415062,2,0.1806000144480017
358041,351289,3,0.14425470990407
358041,109583,4,0.1342667925440376
358041,346892,5,0.1249769584154779
358041,21746,6,0.1137925240685521
358041,230911,7,0.1091838305802059
358041,345279,8,0.1074366301891267
358041,2836,9,0.1042768867401022
358041,382437,10,0.1013773423464366
358051,260650,1,0.0690065559342354
358051,387035,2,0.0412393049421161
358051,86532,3,0.0295591608982739
358051,49621,4,0.0065616458882089
358051,1152,5,0.0
358051,461686,6,0.0
358051,4437,7,0.0
358051,403,8,0.0
358051,461765,9,0.0
358051,461944,10,0.0
358211,253156,1,0.2626114219150159
358211,300670,2,0.212383884304979
358211,43590,3,0.1854072804962162
358211,256513,4,0.1781399538685668
358211,318333,5,0.174759597863766
358211,59508,6,0.1696054879048933
358211,95598,7,0.1665085586016866
358211,290003,8,0.1629760989535775
358211,369158,9,0.1623355513313031
358211,267010,10,0.1606374685574806
358348,205044,1,0.198068349334866
358348,187934,2,0.1885181877820954
358348,411280,3,0.1597421517206154
358348,377863,4,0.1567861963046065
358348,416399,5,0.1464674973729135
358348,377981,6,0.1388440218519934
358348,340825,7,0.134908377368376
358348,13280,8,0.1349078945098356
358348,171427,9,0.1347101525710143
358348,119736,10,0.1333484576066923
358485,379739,1,0.3770345548760954
358485,194562,2,0.2468837274397689
358485,398756,3,0.160713725190273
358485,329133,4,0.1062452531480641
358485,89323,5,0.1031821785323851
358485,355752,6,0.1013226291840707
358485,216019,7,0.101109185186715
358485,308273,8,0.0966229203178646
358485,210984,9,0.0947126920069707
358485,166306,10,0.0930186055818606
358513,260152,1,0.056992881224359
358513,122225,2,0.0484101907364376
358513,139770,3,0.0191273013919001
358513,115323,4,0.0131873227901015
358513,308504,5,0.0040044554330411
358513,161650,6,0.0033258585512837
358513,335331,7,0.0032347217960083
358513,57245,8,0.0018792942485513
358513,461686,9,0.0
358513,4437,10,0.0
358565,441050,1,0.2954788997529277
358565,305016,2,0.2887736425060494
358565,26839,3,0.2322427916110074
358565,47524,4,0.208923071149205
358565,58752,5,0.1871348584655416
358565,116493,6,0.1858825175576459
358565,393691,7,0.1817209723782993
358565,332005,8,0.1643631911904051
358565,453390,9,0.1619044560075563
358565,461091,10,0.1606474083732698
358594,441158,1,0.0473424047323549
358594,221638,2,0.0411780487152852
358594,417230,3,0.0231280500984155
358594,357564,4,0.0203635797092071
358594,315900,5,0.0201735763821645
358594,82586,6,0.0198704415682296
358594,300766,7,0.0194401991544263
358594,336855,8,0.01650681446531
358594,227211,9,0.0150792946148283
358594,380237,10,0.0128908905741958
358664,212045,1,0.0115441197145274
358664,291860,2,0.0109896745565964
358664,453564,3,0.0080934523646125
358664,408933,4,0.0075499656170629
358664,298196,5,0.0071310424973426
358664,229857,6,0.0063186186077901
358664,209994,7,0.0045830111016933
358664,85914,8,0.0016177037004356
358664,372188,9,0.0013758607841968
358664,403,10,0.0
358895,62275,1,0.1541657633542934
358895,428257,2,0.107022298832955
358895,141908,3,0.1002534848335185
358895,73593,4,0.0960938950148527
358895,36868,5,0.0937931926689534
358895,95426,6,0.0865531789821439
358895,395497,7,0.0848141473051531
358895,456056,8,0.0811548116800891
358895,150882,9,0.0781724050620863
358895,411886,10,0.0760754063130019
359109,355752,1,0.4996003930629248
359109,89323,2,0.4794889061061396
359109,210984,3,0.4642610878413044
359109,329133,4,0.4616103844287611
359109,166306,5,0.4559570433679311
359109,308273,6,0.4125117597021901
359109,197642,7,0.4102210362968665
359109,150403,8,0.4064485096624695
359109,230376,9,0.4021829833219361
359109,308510,10,0.4018486467184275
359251,305997,1,0.1138057876139421
359251,274798,2,0.1077042366694247
359251,190606,3,0.0994806367738634
359251,459848,4,0.0989812977147566
359251,62275,5,0.0926115257823039
359251,395749,6,0.0906938779507808
359251,190536,7,0.09013358402125
359251,115426,8,0.0882052856340996
359251,289103,9,0.0771736665482338
359251,190000,10,0.0732500924665969
359375,2331,1,0.2181570290187339
359375,67182,2,0.0421083426617651
359375,325256,3,0.0386086140258245
359375,274435,4,0.0343011582839188
359375,267347,5,0.0326204739683787
359375,143643,6,0.0324671902194816
359375,422671,7,0.0309554202007388
359375,67434,8,0.0305340985332946
359375,390093,9,0.0287788265725985
359375,113233,10,0.0282267472976772
359439,237422,1,0.2214579686854826
359439,377863,2,0.2174779608038007
359439,386724,3,0.1518800741496378
359439,37068,4,0.137293874837738
359439,132600,5,0.1317283086483075
359439,425758,6,0.1278715457646117
359439,8122,7,0.1258228989584219
359439,153889,8,0.1248417962846819
359439,76941,9,0.1195990928652486
359439,4001,10,0.1189617765842288
359491,401285,1,0.1422421424043677
359491,12040,2,0.1371289222169736
359491,411766,3,0.1363517450794282
359491,250015,4,0.1209278167148712
359491,453564,5,0.1122285248835747
359491,166050,6,0.1068522776759854
359491,284648,7,0.1007819414939814
359491,174724,8,0.0972761401593362
359491,448839,9,0.0863834519468267
359491,333140,10,0.0837323458767065
359844,75331,1,0.1879063300928934
359844,229205,2,0.1425223371208105
359844,187609,3,0.141254695539847
359844,305503,4,0.134532975180867
359844,195490,5,0.1218475881473097
359844,446978,6,0.1189185018712138
359844,82340,7,0.1178291983699599
359844,257040,8,0.1118481316513163
359844,10516,9,0.1104927154553971
359844,210524,10,0.0964310614177337
359990,87557,1,0.24320341240041
359990,60682,2,0.198031852133599
359990,362059,3,0.1795847312736492
359990,244587,4,0.169328084658099
359990,405862,5,0.1620086308715093
359990,200537,6,0.1529986207236512
359990,394518,7,0.1436806003649182
359990,99647,8,0.1416759018946413
359990,5470,9,0.1395037683685004
359990,136860,10,0.1357429635785661
360141,29057,1,0.4363075490073477
360141,314616,2,0.0215125907013072
360141,217946,3,0.011833698046953
360141,260093,4,0.0074267892130005
360141,267196,5,0.0067340449050776
360141,45543,6,0.0061960199637076
360141,187946,7,0.0057445655188215
360141,7161,8,0.005157654947179
360141,254477,9,0.0045701662606456
360141,190536,10,0.0044254719740947
360487,320786,1,0.1070511316074162
360487,122350,2,0.105318849891378
360487,354555,3,0.092685610946385
360487,292444,4,0.0906688352802902
360487,309778,5,0.0904319546098054
360487,210002,6,0.0870937682310139
360487,276704,7,0.0849460763568377
360487,369158,8,0.0820037458891459
360487,441907,9,0.0798780526179205
360487,135900,10,0.0777599999171053
360825,205044,1,0.3533326266687867
360825,325652,2,0.3329731768173794
360825,119736,3,0.3150344450324806
360825,340825,4,0.3116141842681365
360825,23762,5,0.2943164518414992
360825,411280,6,0.2808919159921171
360825,89323,7,0.2756020106900122
360825,329133,8,0.2715873863609593
360825,355752,9,0.2686985448258264
360825,150403,10,0.2620384891342592
360875,176162,1,0.3873873873873873
360875,116493,2,0.0526748303806129
360875,332005,3,0.0465767482091794
360875,199417,4,0.0445923195342867
360875,342642,5,0.0434797829778073
360875,167978,6,0.0410997468263393
360875,108083,7,0.0387094088846714
360875,358565,8,0.0317916026154011
360875,118551,9,0.0311032211094529
360875,147879,10,0.0270949171792688
360877,355752,1,0.4655400491117906
360877,329133,2,0.4474358557454502
360877,89323,3,0.4344071217148867
360877,166306,4,0.4195528049768336
360877,210984,5,0.4178619387616287
360877,308273,6,0.3712845383459091
360877,197642,7,0.3692227542584985
360877,150403,8,0.3658272612164069
360877,230376,9,0.3619880398102326
360877,308510,10,0.3591927235386402
360905,278272,1,0.2366782573671976
360905,419761,2,0.2239141087334329
360905,445059,3,0.222445227403581
360905,439963,4,0.202880897006427
360905,194791,5,0.1943790775944047
360905,338395,6,0.1874669750488676
360905,48997,7,0.184295719648346
360905,282385,8,0.1805368687432286
360905,455223,9,0.1742659675638947
360905,119736,10,0.1713952109596105
360922,322489,1,0.2403030701342078
360922,214630,2,0.1792081136650862
360922,333566,3,0.1769111189613905
360922,255614,4,0.1452122973561983
360922,49257,5,0.1408444668330908
360922,139287,6,0.1394546025265685
360922,233132,7,0.1352430236502026
360922,250942,8,0.133304810252624
360922,379739,9,0.1154091174714465
360922,239020,10,0.1148329848545791
361103,426690,1,0.0980102226930702
361103,334886,2,0.0786087083895268
361103,78163,3,0.0724360189375168
361103,322737,4,0.052265737506259
361103,293737,5,0.0418984861525563
361103,168215,6,0.0333384785573098
361103,413048,7,0.0269380799086251
361103,131385,8,0.0267787178554344
361103,203248,9,0.0248884464315519
361103,65273,10,0.018704209531831
361109,402460,1,0.0319438282499969
361109,217712,2,0.023406626300544
361109,100393,3,0.0121024820298193
361109,92361,4,0.0085305795927646
361109,303833,5,0.0081166502044132
361109,91600,6,0.0080363421494715
361109,387279,7,0.004421317575644
361109,461686,8,0.0
361109,4437,9,0.0
361109,403,10,0.0
361281,407658,1,0.0365221423260652
361281,268335,2,0.035849390434844
361281,190667,3,0.0337645113067858
361281,116475,4,0.0324160963109906
361281,192491,5,0.0316971540700131
361281,393691,6,0.0305172426392705
361281,30024,7,0.0276067125600356
361281,122873,8,0.0269102328491362
361281,137102,9,0.0247003950304014
361281,273041,10,0.0244459323717832
361288,297884,1,0.197533874948641
361288,76815,2,0.1562924116080024
361288,30391,3,0.1128559833447662
361288,337512,4,0.1106605743337002
361288,143185,5,0.0743585935998779
361288,51275,6,0.0702234057101091
361288,198784,7,0.064065930309934
361288,411280,8,0.0632439721238277
361288,15001,9,0.0593313458886141
361288,330506,10,0.058480673242462
361380,2463,1,0.0921850978466787
361380,193359,2,0.0311286403182345
361380,192875,3,0.0244753249936814
361380,392146,4,0.0238501197875274
361380,303715,5,0.019034674690672
361380,282569,6,0.0186338998124982
361380,202512,7,0.0138250315902332
361380,157705,8,0.0092119937169802
361380,203594,9,0.0066226617853252
361380,217605,10,0.0039481614139927
361443,94756,1,0.1361585490011648
361443,338427,2,0.0958559363249334
361443,29196,3,0.0938784335791623
361443,56782,4,0.0918323012645621
361443,98899,5,0.0892445147611516
361443,377810,6,0.0865414530756085
361443,57389,7,0.0616844578305678
361443,248973,8,0.0528237421936012
361443,332224,9,0.0525655741101629
361443,312728,10,0.0521015269302895
361551,248626,1,0.3001230100666635
361551,357054,2,0.1674931383698974
361551,183087,3,0.1189951636059679
361551,55925,4,0.108685385244279
361551,178274,5,0.0762957912162182
361551,204038,6,0.049237027972883
361551,386724,7,0.040324709273089
361551,351289,8,0.0333241543896557
361551,109583,9,0.0332726255586881
361551,346892,10,0.0309705137214629
361554,385355,1,0.1360024075532901
361554,214757,2,0.1292375398629727
361554,261940,3,0.1226604773558588
361554,249207,4,0.1188393720640747
361554,372845,5,0.1165133022504909
361554,150882,6,0.1111349095680165
361554,341578,7,0.1037088867168408
361554,394518,8,0.1036368139129914
361554,76815,9,0.1030861291829954
361554,34853,10,0.1011592730585922
361656,86824,1,0.3390282745438364
361656,321850,2,0.3034485645172022
361656,91152,3,0.177509636180548
361656,458637,4,0.1619658576227928
361656,403969,5,0.1528573996095203
361656,338395,6,0.1504718027377507
361656,107686,7,0.1283247305363875
361656,186702,8,0.1242688713921033
361656,287449,9,0.1084230397819372
361656,191303,10,0.1081529944316517
361956,389550,1,0.2071232553337333
361956,125440,2,0.1964681075795144
361956,182131,3,0.1720494975320463
361956,455570,4,0.1593929633850727
361956,344388,5,0.1572354354774733
361956,240708,6,0.1231351802100233
361956,44220,7,0.1174044703128578
361956,320786,8,0.0827889822841182
361956,327907,9,0.0737522993934206
361956,89262,10,0.0736348338452806
362059,60682,1,0.3642103610933878
362059,405862,2,0.3079511608443677
362059,200537,3,0.2850657429494198
362059,394518,4,0.2677044858098683
362059,99647,5,0.2639693484856484
362059,186702,6,0.2636517887955164
362059,136860,7,0.25291514772916
362059,168927,8,0.2518107094929509
362059,284654,9,0.2516280393858538
362059,336393,10,0.2477649260755523
362414,151839,1,0.1123845636297612
362414,293737,2,0.1041193248505818
362414,385091,3,0.0897122608032513
362414,271930,4,0.0890196954819202
362414,314201,5,0.0824947737091622
362414,32267,6,0.080386787105814
362414,305588,7,0.0776655563546293
362414,225585,8,0.073316167140501
362414,418560,9,0.0674199862463242
362414,318333,10,0.0663658410734976
362464,164834,1,0.0709952292808831
362464,457231,2,0.0555746173353429
362464,326436,3,0.034249387262537
362464,462423,4,0.0259538489492174
362464,223064,5,0.0147634648839373
362464,385091,6,0.0113934685154871
362464,461686,7,0.0
362464,4437,8,0.0
362464,403,9,0.0
362464,461765,10,0.0
362606,393691,1,0.2499765247194186
362606,407658,2,0.2002672011879572
362606,268335,3,0.1965782024116555
362606,190667,4,0.1897173831662351
362606,116475,5,0.1777519189231189
362606,192491,6,0.1738096378506963
362606,30024,7,0.1547439203172178
362606,122873,8,0.1535228661039707
362606,137102,9,0.1429679133633958
362606,456056,10,0.1420314376922563
362659,34843,1,0.3282982446029326
362659,174719,2,0.2492797449740257
362659,72026,3,0.2408980470621974
362659,322342,4,0.2317516952028531
362659,127995,5,0.2056888322467631
362659,445059,6,0.1815128613981916
362659,393142,7,0.1804012869284647
362659,149253,8,0.1683675231430963
362659,29167,9,0.168330927231373
362659,91152,10,0.1621936354016426
362914,62275,1,0.1292579464002763
362914,428257,2,0.111122258193026
362914,141908,3,0.1077013575357017
362914,36868,4,0.0997732734117848
362914,73593,5,0.0955763211113481
362914,395497,6,0.0920261755124881
362914,95426,7,0.0864988920710315
362914,150215,8,0.0774628679352423
362914,456792,9,0.0680676474781127
362914,338395,10,0.062683486477083
362958,453235,1,0.28319175044706
362958,338427,2,0.2513249666151448
362958,29196,3,0.243809067098739
362958,56782,4,0.239850308134989
362958,98899,5,0.2308284273591024
362958,312728,6,0.1389055689022827
362958,248973,7,0.1366271234753733
362958,332224,8,0.1359593789887361
362958,316753,9,0.1347471918625334
362958,377810,10,0.1343022206010804
362964,84773,1,0.0190709855896874
362964,829,2,0.0
362964,869,3,0.0
362964,1152,4,0.0
362964,461686,5,0.0
362964,4437,6,0.0
362964,403,7,0.0
362964,461765,8,0.0
362964,461944,9,0.0
362964,462188,10,0.0
363109,60138,1,0.0636926099980341
363109,131745,2,0.0589783149444927
363109,202580,3,0.0486495173272759
363109,163350,4,0.0462070030156192
363109,395749,5,0.045172615433617
363109,282385,6,0.0441257379523591
363109,267196,7,0.0429528065985591
363109,380511,8,0.0419714190769348
363109,227161,9,0.0396463829384718
363109,369933,10,0.039118198760117
363111,212156,1,0.2059070713657999
363111,88904,2,0.0935570891208099
363111,408203,3,0.0810490693897278
363111,351289,4,0.0777040806630939
363111,109583,5,0.0775839275635985
363111,346892,6,0.0722159448744192
363111,73602,7,0.0712773215603606
363111,21746,8,0.06575319762493
363111,338395,9,0.0651568977386668
363111,345279,10,0.0620805455789558
363125,248455,1,0.2938274059747477
363125,128296,2,0.1798060544522264
363125,60138,3,0.1119270533016224
363125,131745,4,0.1095076679130088
363125,400600,5,0.0925985469087038
363125,76060,6,0.0899239753639615
363125,202580,7,0.0892914559476787
363125,163350,8,0.0837742090659575
363125,17114,9,0.0823694103713233
363125,85914,10,0.0818268149001792
363206,330370,1,0.2304595148455203
363206,453537,2,0.2033450020120056
363206,109116,3,0.1815975183037775
363206,330035,4,0.1726200166290624
363206,450156,5,0.1586324439194649
363206,128296,6,0.1554357522814867
363206,252344,7,0.1546103268141298
363206,380511,8,0.1541515454778728
363206,322190,9,0.1505890770359529
363206,357650,10,0.1275893603600147
363210,282385,1,0.1901264789176779
363210,419761,2,0.1887821602989158
363210,60138,3,0.1535068521644589
363210,89323,4,0.1495856068552545
363210,355752,5,0.1478543418666044
363210,308273,6,0.1437409691952518
363210,329133,7,0.1433429965754841
363210,22926,8,0.1285174142502721
363210,210984,9,0.1239113711193082
363210,166306,10,0.1216950200972662
363645,293038,1,0.2287855612310648
363645,108618,2,0.2067371046599601
363645,15564,3,0.1735045460114448
363645,250908,4,0.1657275096066387
363645,284045,5,0.1650487592748905
363645,139515,6,0.1496825931612599
363645,223739,7,0.1478014050822443
363645,277139,8,0.1443475832586988
363645,281103,9,0.14368966671653
363645,243171,10,0.1433063882537869
364612,292192,1,0.1777165721227686
364612,188723,2,0.070027317922217
364612,463585,3,0.0539219851050936
364612,271890,4,0.0498336738646015
364612,226374,5,0.049523180662016
364612,195852,6,0.0470476101335854
364612,257245,7,0.0462433182162047
364612,127969,8,0.0448664559959208
364612,241441,9,0.0446332819469245
364612,45140,10,0.0389627845710061
364796,349506,1,0.6162577818757157
364796,166138,2,0.2392551604862536
364796,255860,3,0.2190756090286999
364796,169260,4,0.1396866655973545
364796,170751,5,0.0846805485716083
364796,315900,6,0.0810697499903955
364796,260735,7,0.0644278542921648
364796,102176,8,0.062341237414151
364796,247578,9,0.0201788713228667
364796,441158,10,0.0120794091693803
364888,76815,1,0.1618760332447737
364888,137697,2,0.1357433166025357
364888,57245,3,0.1333083197978285
364888,76060,4,0.111017701165124
364888,172004,5,0.1093896524409875
364888,342530,6,0.0987887671323987
364888,51275,7,0.0888948752773449
364888,225727,8,0.0830932483246752
364888,162139,9,0.080215086539762
364888,272770,10,0.0777969892830177
365015,417464,1,0.2193762710202767
365015,13224,2,0.1535293206306973
365015,95808,3,0.1231376620291817
365015,137305,4,0.1127545232724082
365015,232917,5,0.0849617098297698
365015,29940,6,0.0733127130653819
365015,334920,7,0.0670542093250707
365015,325652,8,0.0660079979152034
365015,186702,9,0.0596608595447827
365015,348352,10,0.0595952265293591
365166,355752,1,0.4057698670123188
365166,89323,2,0.3904577840342786
365166,329133,3,0.3785617715065551
365166,210984,4,0.3735518949235867
365166,166306,5,0.3668703279566419
365166,308273,6,0.3319135580186501
365166,197642,7,0.3300704053375084
365166,150403,8,0.3270349700838643
365166,230376,9,0.3236028593834787
365166,308510,10,0.3217729247871088
365202,96680,1,0.0525080322429648
365202,303517,2,0.0512173888934682
365202,124919,3,0.0315065537023278
365202,137974,4,0.0285900913360371
365202,213051,5,0.0160338788208707
365202,416979,6,0.0160338788208707
365202,330894,7,0.0149366239273509
365202,163389,8,0.0118513215256592
365202,425186,9,0.0110468098223961
365202,256513,10,0.0102291633951108
365320,367447,1,0.3475706678180953
365320,274226,2,0.2362222512628028
365320,403576,3,0.2292133433748929
365320,98467,4,0.2105229707622035
365320,353166,5,0.195637223670444
365320,278679,6,0.1612293259546269
365320,168215,7,0.1433841027956029
365320,460658,8,0.1350888627145111
365320,128651,9,0.1344646319793077
365320,144540,10,0.1144409647511182
365536,399674,1,0.3335565627083408
365536,301345,2,0.0594520433168234
365536,357564,3,0.0484626026252306
365536,172605,4,0.044262666813799
365536,93144,5,0.0364528950746306
365536,340093,6,0.0167787045592386
365536,221638,7,0.0121342187141851
365536,342865,8,0.0110940039245045
365536,227211,9,0.0088453156417369
365536,85510,10,0.0084515425472851
365673,184903,1,0.504473079120783
365673,184465,2,0.4431461436962948
365673,240262,3,0.2138793926932515
365673,261673,4,0.1920172819053222
365673,69974,5,0.1821822734557976
365673,403848,6,0.1790547571571502
365673,157743,7,0.1758979936402535
365673,429380,8,0.1660909597074799
365673,39048,9,0.1636606554019086
365673,321089,10,0.1591091733592765
365787,369158,1,0.2404179598444885
365787,380971,2,0.1589829517419211
365787,425726,3,0.103807623361664
365787,79572,4,0.0872478386542364
365787,325652,5,0.0815013516044968
365787,327771,6,0.0716568920977446
365787,215715,7,0.0691073989636783
365787,56696,8,0.0645174616082864
365787,223042,9,0.0620118988031812
365787,360825,10,0.0614798290092712
365832,137697,1,0.076335287519456
365832,405493,2,0.04572133625987
365832,261940,3,0.0384995251754509
365832,382437,4,0.0299495027851858
365832,344071,5,0.0284079215019143
365832,404927,6,0.0236778532022108
365832,395522,7,0.0212691083166425
365832,2455,8,0.0181622322109357
365832,444712,9,0.0179860769709048
365832,199874,10,0.0155899383826225
365879,215868,1,0.1653139760624241
365879,393509,2,0.0869433938411177
365879,147294,3,0.078667151188747
365879,275625,4,0.0751911580396912
365879,264521,5,0.0553278107701834
365879,376974,6,0.0548171938151221
365879,295537,7,0.0534900868987151
365879,284547,8,0.0510677856967024
365879,442871,9,0.0491960636065448
365879,20968,10,0.0488543772592142
366344,325772,1,0.0700466541148654
366344,254432,2,0.0653236750468036
366344,85307,3,0.0590195657700605
366344,379520,4,0.0583159405028322
366344,453564,5,0.0494427882405117
366344,174724,6,0.0428554469885607
366344,333140,7,0.0368886666768369
366344,448839,8,0.0351291909612144
366344,42145,9,0.0342016786048558
366344,367490,10,0.034170515337697
366732,192875,1,0.2481024900729628
366732,306419,2,0.0574169251763214
366732,218794,3,0.0443245690458345
366732,392162,4,0.02046935302856
366732,461686,5,0.0179775334628285
366732,171878,6,0.0150831106705555
366732,355741,7,0.0148243347284337
366732,90828,8,0.0144337567297406
366732,154638,9,0.0109913001278732
366732,79846,10,0.0089850970979764
366734,34269,1,0.2534488522933757
366734,400946,2,0.2107891676875139
366734,291964,3,0.1733188639366894
366734,124065,4,0.1492023108661113
366734,120098,5,0.1469687778290589
366734,308648,6,0.1330965818240095
366734,345034,7,0.0877237736058498
366734,276762,8,0.0775566734329481
366734,329133,9,0.0663946175868769
366734,453618,10,0.0635606059035446
366809,405862,1,0.0854701491814379
366809,256706,2,0.0461923482938486
366809,34843,3,0.0323310403056781
366809,361554,4,0.0311237937592641
366809,372243,5,0.0311105580394398
366809,325652,6,0.0307121843139591
366809,75820,7,0.0289446879982404
366809,55515,8,0.0284187256976705
366809,322123,9,0.0270612736958823
366809,174724,10,0.0265626601245429
366859,170085,1,0.1229276965076031
366859,187026,2,0.1002000969355984
366859,329133,3,0.064357063866101
366859,456056,4,0.0587529990180673
366859,276762,5,0.0583459965991578
366859,120763,6,0.0503037663737214
366859,150882,7,0.0502639454560428
366859,325256,8,0.0496935838634514
366859,387220,9,0.0482683682253398
366859,71733,10,0.047639306734033
367102,244252,1,0.0709657101156455
367102,89323,2,0.0664763571645025
367102,299677,3,0.0651262047600605
367102,167543,4,0.0570165807736525
367102,190000,5,0.0495230415621821
367102,198784,6,0.0479885609319693
367102,119736,7,0.0454566937011674
367102,329133,8,0.043761401845983
367102,411280,9,0.0431864334822955
367102,150882,10,0.0429444944480071
367447,353166,1,0.3975043625536048
367447,365320,2,0.3475706678180953
367447,128651,3,0.2255435895808712
367447,260415,4,0.124918916718947
367447,144540,5,0.106699496972335
367447,265760,6,0.0878843173793808
